trf_id	logFC	logCPM	F	PValue	FDR
tRF-30-821NQ4YOS5S8	-1.00400504714563	5.26303027267486	8.86245825090747	0.00311069879821279	0.0108235866326123
tRF-30-R9J89O9NF5W8	-0.822135370599872	12.1104826208021	8.82414292925594	0.00312343447360349	0.0108603423977868
tRF-26-YONONU3INDD	-1.03406416008739	11.5312578445107	8.8312652306434	0.00312878359067595	0.0108713814825432
tRF-19-69M8LOJX	1.10354920392399	15.118948017969	8.80087781944448	0.00316935319185143	0.011002320003134
tRF-29-86J8WPMN1EJ3	-0.77499042045884	7.2827841176184	8.77026001874256	0.00317086862490321	0.011002320003134
tRF-27-V6Z3M8ZLSSP	1.22877593088696	6.58347673207696	8.75916067600436	0.00317459301725401	0.0110023333718329
tRF-30-YO1N7KYUSR0P	1.3275625487021	5.38282993382376	8.77611822841288	0.00317527341111098	0.0110023333718329
tRF-23-YUBS68BFD2	0.987866558408962	6.38502283002253	8.74579636314546	0.00319222819743748	0.0110513025262416
tRF-22-NB8PLML35	0.975086580345922	6.08588942222018	8.74040652790927	0.00319382643008383	0.0110513025262416
tRF-16-K8KDP1B	-0.925258725692061	5.9448611937261	8.73797623192961	0.00319683372933079	0.0110540585384882
tRF-27-5BKD09Z51UJ	-1.03209442386929	6.37653316817277	8.73315076741885	0.00321421505955379	0.011106479127691
tRF-24-O1B54ZUPJR	-1.03105949998067	6.00521993703821	8.72607845001728	0.00321872020486022	0.0111143653482742
tRF-17-0Y3KQ92	-1.04004365569173	5.37761919472828	8.73635302693543	0.00323989949276015	0.01117977740773
tRF-30-J25R93WB86QK	1.29052162280259	5.62577614128231	8.70127143062393	0.00326127109279413	0.0112457623889453
tRF-19-S998LOJY	1.27068020662909	5.37458278018588	8.70905754360001	0.00328465962812979	0.0113117137692361
tRF-20-O7M8LOML	-1.01702070233881	5.41911810817632	8.70484848405145	0.00328492167858616	0.0113117137692361
tRF-17-8773434	-0.95066277767177	5.48994785169177	8.69075731845332	0.00329683002025585	0.0113328150142743
tRF-25-MQ18Y3E7QN	-0.90158792231456	7.5564820272459	8.70069532031559	0.00329777557871063	0.0113328150142743
tRF-23-BJ8FFDXXW	1.14785073089787	5.30951656223676	8.72188324990266	0.00329784916915383	0.0113328150142743
tRF-18-877343DZ	1.33815100883079	5.94192170176162	8.67596730907363	0.00330534742031822	0.0113507809763675
tRF-16-945NB2D	1.19499384432572	5.38210813981277	8.6911813899049	0.00330835696598434	0.0113533183458625
tRF-20-0PRMQ0YO	1.26942095295129	5.52575146110736	8.67934782988704	0.00331138548778988	0.0113559173106649
tRF-18-6VR8K004	1.29225500915301	6.83591230714174	8.68119254780394	0.00331802489881209	0.0113688791877849
tRF-21-S2I7L7P50	1.56066341317004	5.5872630096866	8.67152764383819	0.0033217812650776	0.0113688791877849
tRF-28-PSQP4PW3FJD0	-0.874519544585478	6.14977759177741	8.66924774791615	0.00332198649867074	0.0113688791877849
tRF-20-9P8WQ0D5	-0.975108908390965	5.75840529926067	8.66579634822775	0.00332461244384814	0.0113700835972919
tRF-22-IX69JMW94	1.20823135603949	5.31531657399245	8.70707817028196	0.00333414208762885	0.0113943955133725
tRF-21-W47W1R7HB	1.10174312354392	6.28026702323105	8.66308477336309	0.00333627900631548	0.0113943955133725
tRF-25-V6Z3M8ZLSS	1.1252529428869	6.73261331239165	8.66463558367878	0.00334556103396884	0.0114182970442623
tRF-23-Y7MXSL73DS	1.08823631031879	5.27426432233719	8.72239942378141	0.00335223894827367	0.0114332842710562
tRF-24-7SFR2W9JI2	-0.828277832939788	6.23078929691492	8.65087168574113	0.00335710202018735	0.0114420655084777
tRF-22-7PU9XW98J	1.18648566555737	5.77482247491752	8.64521152669299	0.00335950237955804	0.0114424467968598
tRF-22-WEKSP1852	1.2559843413909	5.65207008528265	8.63610894447024	0.00337826238481405	0.0114985104997074
tRF-22-S3R68HYV3	-0.985606475271345	5.26354630033591	8.69224798711838	0.00339367552240692	0.0115431140217922
tRF-28-R9JP9PMNH50D	-0.979719339918397	5.46422384029097	8.63324985044214	0.00339988557463088	0.0115500062631125
tRF-22-XENDBP1IO	1.34074163693027	6.19674852401741	8.62682352368276	0.00340032184386033	0.0115500062631125
tRF-19-FX8Q9MKH	1.21007227330215	5.50061746404489	8.59795831754728	0.0034570510996247	0.011734728783519
tRF-17-4Y9H2M4	1.13103622032117	6.12140921106572	8.59174090372702	0.00346396177368667	0.0117502095443917
tRF-17-739P8WM	1.03992931589637	7.53415404364269	8.60241024278415	0.0034787662943769	0.0117924281165319
tRF-22-299DZUH6M	1.17404142621444	5.34769511212326	8.60347135141185	0.00349364766580881	0.0118272408130898
tRF-19-9NS3341S	1.19295368101285	5.87338897195755	8.57344190263187	0.00349376693618671	0.0118272408130898
tRF-28-R29P4P9L5HDM	-0.962174998738165	5.58245007495444	8.57314777790456	0.00350362370269229	0.0118525835679712
tRF-24-3OPP6N7KKK	1.30647792116997	5.40831814445003	8.57078194821875	0.00352860144654805	0.0119290109754836
tRF-19-45EHBKJJ	1.22056264063925	5.43349175794237	8.54339749019337	0.00357732859202863	0.0120855695676643
tRF-17-8P4U1D2	1.24833237090219	5.56667787391647	8.51498470231836	0.00361331437588699	0.012197320626037
tRF-27-IMUF04QZ452	1.1428657633626	5.75114274842386	8.51033436067791	0.00361528583355736	0.012197320626037
tRF-22-8XF6RE98N	1.24575469973186	8.40503388470524	8.53068308213364	0.0036378458605989	0.0122651579925789
tRF-21-N1EH6KK80	-1.00272863590359	5.36516502070391	8.50391756516907	0.00368852943680883	0.012427659827523
tRF-23-NLDIBZFQ0F	1.19915172978425	5.63018839739291	8.47320903783984	0.00369177010309344	0.012430202367318
tRF-19-SLBXHF1H	1.18407936887839	5.54084381495745	8.47242540869022	0.00369667570759555	0.0124383435652609
tRF-22-86V8WPMNH	0.741794666614636	9.3091615819528	8.49977551079286	0.00370322555835504	0.0124520025499497
tRF-24-VF4YO9XE1H	0.885249828127527	6.48040828633559	8.46643078422082	0.00371804036916117	0.0124934152189555
tRF-22-Z3M8ZLSSP	0.918933954003666	9.46780036390261	8.48463806316512	0.00373516973343749	0.0125425444373321
tRF-23-690M0RHBD1	1.17167242061973	5.43079104582546	8.45192116970034	0.00375762510144991	0.0126094802062078
tRF-21-8BWS7209D	-0.936897453531458	5.48888031589561	8.44868900489735	0.00376061111814911	0.0126110366135114
tRF-21-D8YJE76IE	-0.968875193677456	5.44125853345592	8.43659625042813	0.0037894517415214	0.0126873518922245
tRF-24-D3387SFRFZ	-0.976289478811834	5.30915730254385	8.46208193701109	0.00378991259529681	0.0126873518922245
tRF-21-ZPQR16ZSB	1.18925767045786	5.31427368880372	8.46800044366827	0.00379098074539667	0.0126873518922245
tRF-21-I363U0EZE	1.22381199776188	5.34738434839592	8.44701362945713	0.0037945444036034	0.0126907839585398
tRF-21-Q6S8V0J60	-0.881216792962911	5.81489232201232	8.40500872506503	0.00383121041656083	0.0128048476489333
tRF-21-2E2WMK81B	0.957619508806203	6.26664766226156	8.40561350894751	0.00383686736306792	0.0128151882533999
tRF-22-F900BY4D5	1.14003999829222	5.32616497510007	8.42896785940718	0.00384292405080103	0.0128268493017391
tRF-27-R81XDDZZ4Y1	-0.953821555013606	6.44704424583898	8.39271411676779	0.00386905326169439	0.0129054478375397
tRF-23-ROWFUBNOR	1.13119167750958	5.29732534257218	8.42192824436451	0.0038756499818708	0.0129188332729027
tRF-20-MIF91SS2	-0.929199629512512	5.57044576832555	8.38080951055919	0.00388996230735421	0.0129512061364516
tRF-29-7EMQ18Y3E7IN	1.32589538772252	6.85443657218743	8.39063345930728	0.00389054232339007	0.0129512061364516
tRF-18-NXJMFK05	1.1883225326568	5.35456895832678	8.38036855793815	0.00392735313070218	0.0130577922013796
tRF-25-2IUIX1Q7O6	0.760166966886195	13.5833485832945	8.40123227806403	0.00392778389417498	0.0130577922013796
tRF-18-S998LO04	1.24528298206363	5.78716181081088	8.35165219861613	0.00394192009980677	0.0130864132576696
tRF-20-7Y93Y086	-0.989800225017039	5.57432695968247	8.3558565709518	0.00394277111302397	0.0130864132576696
tRF-26-Z3PD8OHB15D	-1.05096881701319	5.27213583538485	8.39923639137488	0.00394424495586162	0.0130864132576696
tRF-21-YOHR6HFRD	-1.02916508469921	5.36811324066683	8.35935227434496	0.00398035721744744	0.0131974708801308
tRF-24-UDJKSV5NF6	1.05756352814138	5.26826703573215	8.40070052194584	0.00399318249782928	0.013231221000097
tRF-22-94F5Z8E7L	1.07667670488908	5.29557423076151	8.37669936787757	0.00399623448439359	0.0132325645178596
tRF-27-7X9PN547202	-0.938852856761013	5.81609677656208	8.32129137592945	0.00401019838995142	0.0132700145266427
tRF-29-RK9P4P9L5FKP	1.22612146261504	6.51471614955361	8.32393166746046	0.00401953827362259	0.0132921239207096
tRF-26-FV7SQWU1O00	1.19407269825165	5.57859528608546	8.31150638725597	0.00403790613991387	0.0133383714889482
tRF-30-22EVUIJVK697	1.15337190361614	5.38337076575339	8.32080737593706	0.00403885888685353	0.0133383714889482
tRF-20-JMRPFQRD	-0.79563109238217	7.00708773993756	8.31870858852433	0.0040436752764666	0.0133454629586356
tRF-30-RPM8309MUKLY	-0.913534107460584	6.15534718427836	8.28540232553767	0.00409385745946846	0.0135021684019408
tRF-22-0O27NXJ41	-1.05245959611625	6.2029139538331	8.27645793723051	0.0041153488142417	0.0135641028814822
tRF-24-R9JP9P9NF2	-0.971322518001271	5.31509819984089	8.30767777658376	0.00412123524871906	0.0135745561552011
tRF-28-Q89P9L842205	-0.964410291824566	5.50542937767928	8.27419064298664	0.00412587850909165	0.0135809035848968
tRF-25-EZOMJHHS19	1.05791164090664	5.27884054448228	8.31779274753971	0.00413826398289184	0.013612710470039
tRF-18-B1XSRI0J	-1.00593860224183	5.42458809133216	8.26040351040054	0.00417329815386457	0.0137143884008022
tRF-18-U4727OX	1.11932073736904	5.31765092755196	8.27751908882491	0.0041746598292042	0.0137143884008022
tRF-20-5VF3R3ZV	-0.947478405754396	5.25160890349732	8.31599467805988	0.00418676195629615	0.0137451147613137
tRF-21-O9JEJBRYD	1.24690548744966	5.32294851813348	8.26993915249027	0.00419396345127133	0.0137597226091579
tRF-20-XN4VY874	1.14558094393828	5.31443192964147	8.27312537836467	0.00419991939934461	0.0137702275388348
tRF-22-7W1R7HFE1	-0.91501396864405	6.40272243484406	8.21553284466728	0.00426012393770709	0.0139584663751871
tRF-22-4MJYSZ11J	1.15717425839849	5.38652654391705	8.2215545541476	0.0042690355661516	0.0139785054556372
tRF-23-8PHPD3XW0E	1.38559060755336	5.42418295708093	8.21657880543274	0.0042797540904844	0.0140044309243599
tRF-30-R008R959KUMK	-0.901575161789884	5.55272102334841	8.18680784649518	0.0043251418082199	0.0141436945984954
tRF-22-PIR8YP9LL	-0.974598618775754	6.14491211598441	8.17882277559957	0.00433857216490841	0.0141783404081974
tRF-19-RESJ832B	1.34392438877841	5.49882130256316	8.17818182363409	0.00434856467542407	0.0142017135056305
tRF-25-OB1690PQR3	-0.891253551748891	6.09125646432557	8.17003288826886	0.00435872241158458	0.0142255953380698
tRF-19-9N15WV2P	-0.905689656343863	12.1627689197024	8.20516008683635	0.00436247845973153	0.0142285664048647
tRF-21-DRFU8U76B	0.817835980873024	7.19094246605567	8.17272570880066	0.0043842724114329	0.0142833070587369
tRF-23-0653L45S6	1.09009155042883	5.57660771680669	8.15979529217402	0.00438497526703224	0.0142833070587369
tRF-24-5BF900BYHF	0.919839816693107	8.00099379120356	8.17427796697054	0.00439853187293278	0.0143181376072031
tRF-18-HEJQY1R	-1.0144543388643	5.53830144920448	8.1441214333674	0.00442720817004506	0.0144017922682087
tRF-22-N1EH6KK8N	-0.874596324781716	7.08240098952787	8.15186017214569	0.00442999130170099	0.0144017922682087
tRF-16-9NS334D	1.15725116041978	6.3603825671136	8.13968987506098	0.00443930253458931	0.014422162062084
tRF-21-2YBE7XO80	1.17241228247211	5.39275848460861	8.14764304559385	0.00444202591512188	0.014422162062084
tRF-24-KQBRFKWEI7	-0.976222523777032	5.35621550906591	8.14724884091678	0.00447525107018712	0.0145206069765968
tRF-18-4P9L5HDI	-1.06311430446135	5.45370466568832	8.11041345200068	0.00452643574054717	0.0146685100411706
tRF-25-NLDIBZFQU1	1.11117345832322	8.38638995818631	8.12322321028094	0.00452892535044752	0.0146685100411706
tRF-16-JOKP1M0	-1.11354710866645	5.32831450286734	8.13244118073804	0.00452963590071349	0.0146685100411706
tRF-26-LSN3S3RQJVB	-0.997402049770318	5.27318328776821	8.14660028820131	0.00453493908334521	0.0146761782632531
tRF-19-HRMFWRE2	-0.812901448328434	6.45319642009492	8.09869380162872	0.00454174993224054	0.0146887125881001
tRF-19-RKIP4OF4	1.11793343591545	7.54592486136923	8.09454823427997	0.00458377770790888	0.0148150540009983
tRF-18-U0EZY90L	-0.956265764084429	7.00525076672695	8.08273503370196	0.00459815974160174	0.0148519371498764
tRF-20-DOV2QXBR	1.14141255801312	5.40827959391741	8.07573231224513	0.0046142149055456	0.0148941733555378
tRF-26-OR183O9EDJB	-0.958101752838198	5.43197114589119	8.0761178248661	0.00461874576842296	0.0148991798981386
tRF-22-45EHBK8R4	1.09387209355287	5.29695597574853	8.08595033042086	0.00467613887662315	0.0150745934127116
tRF-30-86J8WPMN1E8Y	-0.738925133180163	13.9219024271849	8.06888423706397	0.00470254786198517	0.0151499608955708
tRF-19-S998LOJX	1.19312301353227	8.12805331837155	8.04420738929565	0.00472804223582719	0.0152222866575247
tRF-24-Q1Q89P9LJI	-0.989070969321748	5.3651728430708	8.02468630769647	0.00477196435098498	0.0153538106531048
tRF-23-9UHY0DFKDQ	-0.946817051258414	5.35717907009854	8.0184570321932	0.00479003895418079	0.0154020545150508
tRF-20-2MK827K1	-0.999614401972495	5.44642918894251	8.00030756905526	0.00480411138676266	0.0154373759214739
tRF-26-OB1690PQR3E	-0.879260804379339	7.78853661648347	8.00531278343332	0.00481650461244488	0.0154672595133105
tRF-28-5BKD09Z51UD2	0.979503119704872	7.01185080310419	7.99190165877783	0.00483381428508968	0.0155128828147936
tRF-22-NS56O2ZF4	-0.913343212087305	5.2507346538116	8.05019834423226	0.00484237246918162	0.0155303799524747
tRF-22-WE8P4U1D2	1.39808978531255	5.93062882123213	7.96774282365138	0.00486645688413686	0.0155976182183874
tRF-22-S4I7MN93J	1.31168577907847	5.47689266163035	7.95732601967546	0.00491419892255378	0.0157405474777507
tRF-29-S79PVOEOU5FZ	-0.884856297268751	6.24563501031732	7.91453658016121	0.0050166701103346	0.0160584830676524
tRF-20-YDZDL9X1	-1.01797959192423	14.4779829398863	7.96365283955034	0.00502027649151178	0.0160597456542283
tRF-18-UMHNU6V	-1.00089780301238	5.499802854547	7.91301201291831	0.00502747273729609	0.016072483175499
tRF-20-9NF5W8EZ	-0.951335028668217	5.48022333402603	7.9086726365821	0.0050454574055016	0.0161196722220498
tRF-17-YR66EFJ	-0.927900865214593	5.39841402730383	7.91674452740348	0.00505511429875435	0.0161402116818466
tRF-21-7Y93Y086E	-0.99288718044068	5.41013447216959	7.90428815936768	0.00507382679539006	0.0161854838562569
tRF-18-D6MSRMV	-1.00754354382407	5.36809412059623	7.90893939074692	0.00507576773732215	0.0161854838562569
tRF-23-YU8R6Q46D2	0.860986216947252	6.47971408014193	7.8922200485289	0.00508648786001332	0.0162093303378372
tRF-20-OMMIM0O6	1.08233398218133	5.57587689419669	7.88119791767356	0.00510468594323729	0.0162569616026665
tRF-19-FKWE6MH6	-1.00440031920141	5.75874625562709	7.86761479090639	0.0051405540503225	0.016360770370218
tRF-18-RP9830D4	-0.886733822424809	5.83520063084963	7.8621292411594	0.00515475446303065	0.0163955294625657
tRF-25-I8W47W1R7H	0.942359159247068	9.59057614104973	7.88437336794613	0.00517462063315872	0.0164482537608351
tRF-17-B4ZPEK3	-1.0745302938489	5.32030191439258	7.87949271251178	0.00517828608150219	0.0164494475270082
tRF-28-HMI8W47W1R00	1.14073853167044	6.15500079574665	7.83429911550081	0.00523925602465394	0.0166238627824091
tRF-22-H3RXSINHQ	-0.893822273603572	6.07636466210224	7.83343839567989	0.00523984154901535	0.0166238627824091
tRF-22-WEKSUYP52	0.98245159914084	5.25117828014877	7.88924743041271	0.00528641570289308	0.0167609882780377
tRF-23-S3M8309NS	-0.762762764666963	8.34819676120063	7.83576702942704	0.00529489504426132	0.0167772339805492
tRF-22-YRL51NLEJ	1.0946026933244	5.35647651181333	7.83483532720766	0.00530805773132815	0.0167999181644175
tRF-23-IEWSNSRWDS	1.02539114165441	5.2735344616576	7.8755675848995	0.00530877413995594	0.0167999181644175
tRF-18-DRJRWMDV	-0.902373208595942	5.74817257855497	7.80065662716669	0.00533242009405315	0.0168640736687323
tRF-25-99BMEMR326	1.03582643073778	5.2857579210461	7.84494942215951	0.00534641685089392	0.0168976512354422
tRF-22-RVU4727OH	1.1387313224007	5.30478832651702	7.81352272419235	0.0053877658087337	0.0170175799391462
tRF-23-QXBR3XZ7V	-0.873016512185727	6.40417393402577	7.78046266321518	0.00540429157465095	0.0170590011826103
tRF-24-18YKISQIH2	1.23147100586003	5.59235966422473	7.77515193506941	0.00541286616096541	0.0170752875740234
tRF-29-FN8DYDZDL9JR	-0.763160983367223	11.613660079195	7.80259928979843	0.0054256711066683	0.0171048899958017
tRF-18-RRJ89O04	-0.922388925893259	7.58631254637986	7.77582844282355	0.00545392686537822	0.0171831344214815
tRF-18-QQKNR70H	1.19230850109788	5.46373346689	7.76093664183394	0.00546662444266697	0.0172122935852234
tRF-22-Y086Z34J2	-0.810480314563704	6.31536270275672	7.75270976584384	0.00548367519678001	0.0172551138979862
tRF-20-JYSWRYVM	0.926599456736517	9.38575556321469	7.76613922851798	0.00551658286135163	0.0173477448470177
tRF-26-JKYOSR99RHD	-0.98001138447819	5.41630886910467	7.74678537380474	0.00552857106947081	0.0173745162459799
tRF-28-KY7SHRRNWJV	-1.14085612485824	6.46754226872512	7.7372973606525	0.00554526757617146	0.0174108746199713
tRF-23-YUHRE9XFD2	1.00083467830722	5.65304506532424	7.72800063724007	0.00554815276091164	0.0174108746199713
tRF-22-DWY2MJ8F5	0.978793275276011	5.25108564796024	7.79436979189754	0.00555058682884684	0.0174108746199713
tRF-22-3R8BPE0IL	1.06949659397869	5.28339353172893	7.76853860534721	0.00556277784533316	0.0174381750637403
tRF-27-73V2Y8L981M	0.975795317150644	5.25619831744466	7.78185544529628	0.00559613749686614	0.0175317590753952
tRF-20-WB8647O5	-0.887241261345627	5.41777597876839	7.71676351052285	0.00562229833240662	0.0176026873275098
tRF-21-32VIJMRPB	0.965525738043371	5.8793128120021	7.70157745978681	0.00562728808691804	0.0176072843770902
tRF-20-FYRE987S	1.12303176029804	5.3445585855554	7.7250171020245	0.00565583985375677	0.0176855530136234
tRF-19-UP0O51K2	0.976876363120155	5.26472793090074	7.75950016433145	0.00566342900805797	0.0176886902399744
tRF-30-897PVP941QKS	-0.865619425245101	6.08169933780187	7.69164990277079	0.00566391861483981	0.0176886902399744
tRF-19-S79PVOEO	-0.884036420768345	6.81721371514976	7.68853200500812	0.0056978596194384	0.0177830848318806
tRF-21-2OOIQO4Q0	1.1784649619329	6.43068922428914	7.68356149961731	0.00570125699710091	0.0177830848318806
tRF-26-SWRYVMMV5BE	-0.933429953506121	5.39670366885003	7.66884329854642	0.00577633058223284	0.0180060180244166
tRF-20-9EDJSYIR	1.24340775877148	5.4573957383439	7.66266936846665	0.00578276686751753	0.0180148500545717
tRF-20-N547202L	0.979842839804858	5.26810980399777	7.69536955351133	0.00580753129671754	0.0180807325551605
tRF-24-Z3M8ZLSSJ8	0.862589688420776	9.76486213132123	7.67206758735326	0.00581162266788586	0.0180822111633039
tRF-26-2OOIQO4QPRD	1.00872316504732	5.26832960812302	7.68673715013262	0.0058221840768402	0.0181038062090802
tRF-20-LR6LQ6S8	1.11624878619368	5.72050568586722	7.63745364758314	0.00582942489857478	0.0181150556201826
tRF-20-L981PV6R	1.07570735025843	5.4082180768309	7.64879322382541	0.00583376886273708	0.0181172946047735
tRF-18-8R6Q46D2	-0.621033346680961	11.0978692225932	7.66589146100906	0.00584226438551159	0.0181324158457839
tRF-16-KS8WP9D	-1.00269641035582	5.35616670853522	7.65129601808211	0.00585411598056153	0.0181579279794092
tRF-23-7W6SJF09DZ	-1.03749345116079	5.35073296387588	7.63726785890537	0.0059145048038364	0.0183338648600013
